Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
186	-1828.204	-2108.002	279.7977	1.16574	1.685855	0.758341	0.241659	4.298857
192	-1832.016	-2111.158	279.1418	1.186709	3.562616	0.819462	0.180538	4.139521
198	-1834.088	-2112.795	278.7072	1.14129	3.562616	0.819462	0.180538	4.411326
204	-1825.351	-2104.343	278.9921	1.14129	3.487992	0.781672	0.218328	4.266049
210	-1835.673	-2113.762	278.0896	1.080922	3.487992	0.693718	0.306282	4.807184
216	-1827.489	-2107.391	279.9016	1.200751	3.487992	0.702298	0.297702	3.711983
222	-1812.42	-2091.482	279.0625	1.039671	2.443266	0.821619	0.178381	4.538239
228	-1814.502	-2092.584	278.0814	0.9995961	3.814296	0.672035	0.327965	4.791102
234	-1825.176	-2105.612	280.4352	1.251823	2.88268	0.917043	0.0829569	3.515205
240	-1823.44	-2104.542	281.1019	1.341419	2.769543	0.827103	0.172897	3.099344
246	-1821.447	-2101.797	280.3498	1.327227	4.328414	0.793064	0.206936	3.206972
252	-1814.821	-2096.504	281.6829	1.438685	3.055993	0.808545	0.191455	2.612395
258	-1829.723	-2109.546	279.8229	1.45225	3.613538	0.965231	0.0347693	3.584919
264	-1833.854	-2113.638	279.7843	1.39417	2.590569	0.795776	0.204224	3.886578
270	-1823.52	-2105.225	281.7053	1.258892	2.547422	0.835721	0.164279	2.848765
276	-1818.625	-2099.238	280.6129	1.241878	3.702581	0.727387	0.272613	3.226272
282	-1824.402	-2104.379	279.977	1.221876	3.153567	0.973912	0.0260881	3.731879
288	-1823.85	-2103.087	279.2371	1.169896	3.872518	0.940789	0.0592107	4.031648
294	-1821.451	-2102.126	280.6743	1.373791	3.208851	0.830896	0.169104	3.222728
300	-1829.574	-2109.453	279.8794	1.331169	3.762037	0.816731	0.183269	3.591396
306	-1825.145	-2103.965	278.8203	1.13962	2.832092	0.660304	0.339696	4.515119
312	-1825.432	-2104.4	278.9684	1.13962	3.245411	0.78103	0.21897	4.33352
318	-1826.273	-2105.562	279.2884	1.264909	3.116405	0.825442	0.174558	4.110631
324	-1829.552	-2109.816	280.264	1.25195	3.794601	0.883292	0.116708	3.406532
330	-1826.712	-2107.695	280.9825	1.405882	3.57617	0.905514	0.0944859	2.935154
336	-1815.872	-2095.984	280.1116	1.364849	5.345421	0.905514	0.0944859	3.151594
342	-1825.555	-2104.524	278.9695	1.228894	4.655652	0.774902	0.225098	4.007603
348	-1822.596	-2103.904	281.3082	1.416716	2.759308	0.853142	0.146858	2.933341
354	-1824.57	-2105.633	281.0635	1.183905	2.881728	0.647463	0.352537	3.186057
360	-1805.329	-2086.037	280.7079	1.220837	3.416216	0.683701	0.316299	3.24523
366	-1806.03	-2086.198	280.1688	1.255816	3.944348	0.793338	0.206662	3.429702
372	-1811.667	-2093.737	282.07	1.255816	1.833132	0.857454	0.142546	2.867431
378	-1816.628	-2096.712	280.0832	1.148269	3.586895	0.798834	0.201166	3.6159
384	-1809.784	-2092.141	282.357	1.483068	2.094075	0.829502	0.170498	2.45494
390	-1808.379	-2090.084	281.7046	1.444582	4.147584	0.834174	0.165826	2.343006
396	-1821.572	-2102.665	281.0929	1.573727	5.37981	0.921783	0.0782173	2.419883
402	-1811.443	-2093.827	282.3846	1.573727	2.995181	0.907437	0.0925628	2.096958
408	-1809.868	-2090.477	280.6087	1.320381	4.349585	0.875163	0.124837	3.053021
414	-1824.72	-2104.242	279.5216	1.224755	2.437005	0.934009	0.0659909	4.176135
420	-1809.585	-2091.538	281.9529	1.247967	2.564593	0.924101	0.0758993	2.699353
426	-1814.373	-2095.925	281.5521	1.498959	2.650695	0.886677	0.113323	2.765979
432	-1807.068	-2086.64	279.5712	1.10616	4.272753	0.860235	0.139765	3.800562
438	-1817.185	-2096.447	279.262	1.209179	3.277927	0.525231	0.474769	4.120254
444	-1824.306	-2104.622	280.3156	1.19177	2.895687	0.80397	0.19603	3.616409
450	-1820.776	-2100.735	279.9589	1.258498	3.396239	0.887287	0.112713	3.665608
456	-1805.229	-2084.752	279.5223	1.146023	3.363712	0.873345	0.126655	3.988697
462	-1818.886	-2099.771	280.885	1.378767	2.880758	0.834323	0.165677	3.176642
468	-1827.505	-2106.5	278.995	1.259487	3.507633	0.830696	0.169304	4.193184
474	-1823.238	-2103.142	279.9037	1.293936	3.379554	0.839191	0.160809	3.680816
480	-1820.244	-2100.471	280.2266	1.361447	4.532369	0.91082	0.0891798	3.222258
486	-1816.753	-2097.376	280.6235	1.313269	3.497364	0.802456	0.197544	3.222258
492	-1822.665	-2104.405	281.7397	1.445005	4.266786	0.731706	0.268294	2.295812
498	-1820.719	-2101.816	281.0963	1.446407	3.784115	0.863452	0.136548	2.796298
504	-1811.313	-2091.95	280.6375	1.357161	3.784115	0.867054	0.132946	3.126071
510	-1797.929	-2079.543	281.6134	1.474796	3.784115	0.867054	0.132946	2.459382
516	-1807.188	-2088.601	281.4135	1.586682	3.704071	0.867054	0.132946	2.532139
522	-1799.601	-2081.366	281.7659	1.586682	5.431168	0.867054	0.132946	1.966372
528	-1812.505	-2094.446	281.9409	1.289714	3.58039	0.910425	0.089575	2.415895
534	-1816.626	-2098.421	281.7953	1.245387	2.697673	0.872336	0.127664	2.758947
540	-1812.585	-2094.172	281.5872	1.525199	4.186357	0.94114	0.0588602	2.358344
546	-1812.411	-2093.74	281.3291	1.458088	3.0335	0.818358	0.181642	2.823093
552	-1803.579	-2085.64	282.0603	1.550346	4.460762	0.739165	0.260835	1.977867
558	-1806.825	-2088.783	281.9576	1.601545	3.486047	0.712349	0.287651	2.228908
564	-1826.397	-2105.721	279.3237	1.241954	4.105133	0.683722	0.316278	3.895954
570	-1829.802	-2111.984	282.1829	1.362527	3.88692	0.95027	0.0497304	2.144308
576	-1813.109	-2095.244	282.1346	1.607341	3.349546	0.950308	0.0496919	2.144308
582	-1821.623	-2102.506	280.8833	1.320858	3.409505	0.690595	0.309405	3.083212
588	-1809.231	-2089.627	280.3965	1.12826	2.321578	0.769158	0.230842	3.764595
594	-1818.345	-2097.626	279.2814	0.9633052	2.537297	0.830724	0.169276	4.431916
600	-1815.914	-2095.738	279.8234	1.239468	2.818715	0.971742	0.0282582	3.892412
606	-1827.509	-2104.59	277.0808	0.9549777	2.223143	0.875945	0.124055	5.746686
612	-1827.29	-2107.33	280.0405	1.292989	4.251848	0.737558	0.262442	3.423585
618	-1826.939	-2106.669	279.7295	1.405973	4.908034	0.805725	0.194275	3.423585
624	-1821.671	-2103.048	281.3772	1.339859	3.186607	0.849282	0.150718	2.827282
630	-1829.814	-2111.136	281.3219	1.50446	3.186607	0.776167	0.223833	2.760734
636	-1831.873	-2112.579	280.7057	1.361049	4.43967	0.714437	0.285563	2.953595
642	-1826.158	-2107.774	281.6157	1.321405	3.521012	0.926657	0.0733432	2.612859
648	-1814.335	-2094.935	280.6002	1.176693	2.705078	0.941928	0.0580723	3.509434
654	-1815.684	-2095.756	280.0724	1.251592	3.410451	0.834064	0.165936	3.600676
660	-1812.066	-2094.028	281.9618	1.292079	3.102252	0.816555	0.183445	2.518292
666	-1806.793	-2088.398	281.6043	1.338814	3.35253	0.854789	0.145211	2.648746
672	-1817.247	-2097.924	280.6778	1.303892	2.784836	0.854789	0.145211	3.36828
678	-1800.245	-2081.879	281.6342	1.445877	3.323008	0.854789	0.145211	2.571201
684	-1812.547	-2094.872	282.3245	1.525814	3.949634	0.928016	0.0719837	1.927915
690	-1813.083	-2096.709	283.6266	1.684421	2.355439	0.924529	0.0754713	1.349838
696	-1826.679	-2110.043	283.3643	1.741013	2.761994	0.916939	0.0830607	1.35714
702	-1828.706	-2112.2	283.4944	1.658544	2.27147	0.909687	0.0903131	1.505339
708	-1832.879	-2116.303	283.4242	1.593917	2.019329	0.787718	0.212282	1.705113
714	-1818.366	-2098.869	280.503	1.233991	2.756855	0.919	0.0810002	3.518861
720	-1818.957	-2100.51	281.553	1.367688	2.756855	0.948746	0.0512539	2.815478
726	-1817.439	-2099.033	281.5943	1.523241	2.756855	0.868189	0.131811	2.695275
732	-1820.058	-2099.233	279.1744	1.289773	3.627365	0.650415	0.349585	4.048697
738	-1825.262	-2104.99	279.7276	1.14409	2.639878	0.869962	0.130038	4.048697
744	-1832.571	-2111.678	279.1074	1.025688	2.381194	0.826191	0.173809	4.538495
750	-1818.113	-2097.821	279.7083	1.055659	2.381194	0.759694	0.240306	4.182214
756	-1822.556	-2102.306	279.7502	1.09209	3.188157	0.765459	0.234541	3.928897
762	-1817.325	-2099.069	281.7432	1.49107	3.365257	0.798257	0.201743	2.464685
768	-1830.608	-2111.947	281.3385	1.407916	3.365257	0.820017	0.179983	2.766397
774	-1822.917	-2104.782	281.865	1.261811	2.491592	0.940255	0.0597454	2.766397
780	-1836.272	-2117.025	280.7534	1.194797	2.122281	0.871018	0.128982	3.581801
786	-1838.39	-2119.379	280.9889	1.338392	4.513583	0.613119	0.386881	2.782016
792	-1827.064	-2109.532	282.4672	1.594713	3.558232	0.830633	0.169367	1.878587
798	-1850.512	-2133.181	282.6692	1.539744	2.312556	0.830656	0.169344	2.143177
804	-1837.817	-2118.782	280.9647	1.416913	2.903206	0.78762	0.21238	3.100701
810	-1836.613	-2117.293	280.6794	1.350297	3.385355	0.909771	0.0902287	3.192457
816	-1837.054	-2117.474	280.4205	1.319173	2.919897	0.918757	0.0812429	3.474999
822	-1826.927	-2108.953	282.0256	1.281378	2.687752	0.931623	0.0683765	2.598027
828	-1814.138	-2094.829	280.6908	1.335299	3.073915	0.991426	0.00857432	3.268383
834	-1813.241	-2093.425	280.1839	1.047126	2.338981	0.970722	0.0292777	3.928203
840	-1817.576	-2096.637	279.0613	1.055542	3.229012	0.97216	0.0278401	4.33224
846	-1841.455	-2119.855	278.3999	1.016644	2.621652	0.954156	0.0458444	4.873255
852	-1819.97	-2098.882	278.9117	1.222609	3.153103	0.959454	0.0405455	4.33974
858	-1816.768	-2097.395	280.6278	1.395562	3.701424	0.936858	0.0631423	3.126484
864	-1803.892	-2085.425	281.5323	1.317764	2.75951	0.85619	0.14381	2.857633
870	-1820.765	-2101.188	280.4234	1.306166	3.348907	0.797806	0.202194	3.37779
876	-1825.451	-2106.012	280.5611	1.306166	3.009742	0.876853	0.123147	3.37779
882	-1832.466	-2113.803	281.3371	1.23444	2.456009	0.869167	0.130833	3.111686
888	-1826.211	-2107.379	281.1677	1.167684	2.444211	0.849518	0.150482	3.255232
894	-1835.953	-2116.905	280.9518	1.314394	2.560333	0.972035	0.0279645	3.262412
900	-1822.847	-2103.78	280.9335	1.188761	3.446561	0.900394	0.0996064	3.123591
906	-1822.69	-2103.713	281.0232	1.256083	2.772157	0.900394	0.0996064	3.196151
912	-1830.633	-2111.509	280.8766	1.207228	2.777276	0.860248	0.139752	3.310256
918	-1826.185	-2108.07	281.8844	1.292254	2.55189	0.83154	0.16846	2.717916
924	-1832.55	-2114.313	281.7631	1.3003	3.721895	0.769159	0.230841	2.48873
930	-1830.341	-2111.134	280.7927	1.479287	4.2522	0.813664	0.186336	2.86527
936	-1826.128	-2106.98	280.8513	1.18345	2.476468	0.781047	0.218953	3.422634
942	-1823.181	-2104.692	281.5105	1.404288	3.341998	0.893931	0.106069	2.668707
948	-1828.316	-2110.266	281.9504	1.571755	3.661934	0.608666	0.391334	2.210946
954	-1819.286	-2101.187	281.9018	1.396192	3.365321	0.768995	0.231005	2.424641
960	-1830.739	-2111.716	280.9767	1.526055	4.278666	0.887009	0.112991	2.719552
966	-1836.06	-2116.459	280.399	1.285729	3.557586	0.818557	0.181443	3.357642
972	-1827.512	-2107.589	280.0775	0.9818187	2.119679	0.952207	0.0477925	4.093767
978	-1833.659	-2112.639	278.9804	1.145577	1.906551	0.843478	0.156522	4.690727
984	-1827.599	-2107.521	279.9221	1.13804	2.928522	0.75283	0.24717	3.866285
990	-1833.5	-2111.497	277.9972	1.047229	2.38318	0.84868	0.15132	5.145047
996	-1836.975	-2118.25	281.2748	1.237671	2.886669	0.835003	0.164997	3.026823
1002	-1825.578	-2106.781	281.2032	1.453881	3.751165	0.835003	0.164997	2.733569
1008	-1809.844	-2091.711	281.8664	1.427442	2.899162	0.953918	0.0460818	2.547136
1014	-1831.38	-2111.527	280.1473	1.167822	3.151666	0.853839	0.146161	3.665153
1020	-1813.742	-2094.435	280.6928	1.21558	2.474657	0.881494	0.118506	3.497023
1026	-1816.654	-2097.208	280.554	1.312035	2.731175	0.883283	0.116717	3.450371
1032	-1805.674	-2085.067	279.3928	1.015356	1.788887	0.808336	0.191664	4.57373
1038	-1831.062	-2110.435	279.3733	0.9541369	1.918564	0.669593	0.330407	4.57373
1044	-1819.833	-2098.657	278.8239	0.8692447	2.427973	0.929156	0.0708442	4.771691
1050	-1824.582	-2104.013	279.4311	1.201577	2.222016	0.899852	0.100148	4.303962
1056	-1832.644	-2112.502	279.8578	1.357167	3.131464	0.820026	0.179974	3.727844
1062	-1826.676	-2106.28	279.6036	1.220239	3.076892	0.783417	0.216583	3.965587
1068	-1828.265	-2109.222	280.9565	1.302063	2.821489	0.790694	0.209306	3.195302
1074	-1814.752	-2095.314	280.5627	1.280019	3.80294	0.79776	0.20224	3.212345
1080	-1813.179	-2092.453	279.2739	1.192193	3.80294	0.784095	0.215905	4.011755
1086	-1819.369	-2099.604	280.2356	1.320272	4.075594	0.856666	0.143334	3.326801
1092	-1829.524	-2109.829	280.3049	1.265007	3.418075	0.919123	0.0808773	3.455733
1098	-1828.268	-2107.647	279.379	1.276354	3.418075	0.840099	0.159901	3.98414
1104	-1834.626	-2114.699	280.0727	1.276354	3.418075	0.8432	0.1568	3.584425
1110	-1833.787	-2114.607	280.8197	1.197805	3.025713	0.847457	0.152543	3.285385
1116	-1823.176	-2104.005	280.8285	1.114068	1.964178	0.759486	0.240514	3.638035
1122	-1839.569	-2118.091	278.5223	1.024703	1.552379	0.759486	0.240514	5.142898
1128	-1845.903	-2126.471	280.568	1.024588	2.463288	0.851951	0.148049	3.683738
1134	-1838.849	-2119.649	280.8007	1.294733	2.885658	0.864229	0.135771	3.274986
1140	-1829.964	-2108.29	278.3261	1.10227	2.322513	0.76705	0.23295	4.949322
1146	-1849.255	-2127.03	277.7754	1.120912	3.822105	0.826338	0.173662	4.892547
1152	-1839.45	-2120.177	280.7269	1.360034	2.885658	0.811926	0.188074	3.279959
1158	-1820.391	-2101.887	281.4962	1.271743	2.851798	0.88258	0.11742	2.882326
1164	-1827.48	-2107.308	279.8275	1.307267	3.912744	0.749905	0.250095	3.604931
1170	-1821.578	-2102.886	281.3083	1.30861	2.813039	0.87456	0.12544	2.983718
1176	-1830.615	-2112.146	281.5308	1.284762	1.927501	0.893293	0.106707	3.138667
1182	-1830.944	-2111.51	280.5659	1.121913	3.128387	0.855899	0.144101	3.453855
1188	-1821.889	-2103.053	281.1649	1.36945	3.033576	0.855899	0.144101	2.975817
1194	-1833.479	-2114.797	281.318	1.427774	3.526814	0.924422	0.0755779	2.72923
1200	-1854.696	-2135.69	280.9935	1.440499	2.820359	0.703345	0.296655	3.091286
1206	-1844.302	-2126.424	282.1216	1.522404	3.316081	0.742738	0.257262	2.216308
1212	-1846.907	-2127.327	280.4194	1.459328	4.651701	0.880504	0.119496	3.027857
1218	-1827.335	-2109.063	281.728	1.41045	3.439414	0.812912	0.187088	2.506886
1224	-1824.573	-2104.812	280.2397	1.193071	3.562733	0.905203	0.0947965	3.504016
1230	-1807.409	-2087.933	280.5238	1.141065	3.086109	0.921427	0.0785733	3.47752
1236	-1817.7	-2098.033	280.3335	1.207279	3.637406	0.827843	0.172157	3.424914
1242	-1826.215	-2106.262	280.0466	0.9944003	2.589078	0.738659	0.261341	3.965741
1248	-1818.447	-2100.228	281.7817	1.260516	2.495402	0.820699	0.179301	2.816773
1254	-1825.267	-2105.645	280.378	1.223288	2.349404	0.880943	0.119057	3.712071
1260	-1828.425	-2109.132	280.7068	1.223288	1.785089	0.754937	0.245063	3.709238
1266	-1833.578	-2113.317	279.739	1.14718	2.506141	0.801203	0.198797	4.077081
1272	-1838.499	-2117.899	279.3996	1.111799	2.465812	0.728379	0.271621	4.301155
1278	-1836.396	-2116.192	279.7953	1.347657	5.377352	0.736139	0.263861	3.343722
1284	-1838.863	-2118.635	279.7716	1.272988	2.883285	0.794783	0.205217	3.886497
1290	-1831.415	-2109.654	278.2391	1.010585	4.620513	0.78179	0.21821	4.550751
1296	-1824.781	-2103.185	278.4039	1.076574	3.8999	0.717781	0.282219	4.550751
1302	-1826.966	-2106.492	279.5257	1.184332	2.835288	0.850807	0.149193	4.089914
1308	-1816.062	-2096.667	280.6052	1.238848	3.165153	0.885987	0.114013	3.353484
1314	-1811.454	-2091.47	280.016	1.090595	2.332043	0.848383	0.151617	4.001445
1320	-1803.593	-2085.654	282.0618	1.389609	1.549438	0.859487	0.140513	2.906425
1326	-1806.737	-2088.183	281.4459	1.347865	2.831437	0.871163	0.128837	2.872163
1332	-1826.8	-2105.945	279.1452	1.224202	2.883041	0.777572	0.222428	4.271377
1338	-1829.361	-2110.885	281.5239	1.567819	1.672725	0.808505	0.191495	3.070955
1344	-1841.848	-2122.36	280.5128	1.520381	2.717628	0.906481	0.0935192	3.356029
1350	-1839.948	-2120.784	280.8358	1.367838	2.256409	0.927029	0.0729707	3.389901
1356	-1843.126	-2126.07	282.9447	1.391638	1.184167	0.923	0.0769999	2.54149
1362	-1817.845	-2095.914	278.0687	1.168322	2.92094	0.950701	0.0492987	4.897685
1368	-1818.963	-2097.123	278.1599	1.094956	3.342435	0.875769	0.124231	4.7912
1374	-1825.524	-2105.847	280.3227	1.238398	3.549592	0.736368	0.263632	3.431892
1380	-1822.975	-2103.758	280.7835	1.259927	3.477017	0.639927	0.360073	3.163603
1386	-1818.867	-2100.424	281.5563	1.30878	3.015438	0.964427	0.0355727	2.780327
1392	-1834.296	-2115.9	281.6037	1.353875	3.75694	0.894159	0.105841	2.546949
1398	-1834.156	-2113.99	279.8339	1.399111	3.361433	0.85465	0.14535	3.664374
1404	-1845.111	-2127.551	282.4404	1.460692	3.371129	0.879976	0.120024	2.034146
1410	-1816.286	-2095.444	279.1578	1.081326	3.683423	0.872767	0.127233	4.165248
1416	-1826.431	-2108.071	281.64	1.437171	2.993261	0.87257	0.12743	2.656131
1422	-1819.831	-2101.741	281.9098	1.379135	2.791029	0.87257	0.12743	2.57995
1428	-1818.854	-2099.781	280.9262	1.361902	2.892779	0.853733	0.146267	3.15903
1434	-1824.002	-2105.373	281.3713	1.434453	3.646861	0.78466	0.21534	2.665317
1440	-1833.332	-2113.174	279.8416	1.12627	2.586228	0.902468	0.0975319	4.008334
1446	-1831.097	-2111.895	280.7974	1.337784	2.779656	0.817227	0.182773	3.279326
1452	-1822.395	-2101.159	278.7641	1.173146	3.533095	0.750624	0.249376	4.36741
1458	-1822.569	-2101.525	278.9562	1.185007	3.119549	0.835318	0.164682	4.343631
1464	-1823.805	-2104.112	280.3062	1.185007	2.606079	0.904938	0.0950624	3.702163
1470	-1815.918	-2097.631	281.7123	1.310694	2.108755	0.89844	0.10156	2.951381
1476	-1813.899	-2095.563	281.6644	1.243829	3.239187	0.795993	0.204007	2.697657
1482	-1818.444	-2099.989	281.5454	1.434415	3.479948	0.903842	0.0961576	2.595992
1488	-1814	-2094.803	280.8025	1.341691	3.174385	0.773982	0.226018	3.174045
1494	-1812.387	-2093.39	281.0028	1.592778	3.277857	0.923335	0.0766649	2.878821
1500	-1817.214	-2097.786	280.5723	1.401671	3.283445	0.766941	0.233059	3.249019
1506	-1827.459	-2108.005	280.5467	1.412509	3.004077	0.81889	0.18111	3.32512
1512	-1815.646	-2096.628	280.9828	1.362855	3.004077	0.858155	0.141845	3.096269
1518	-1814.353	-2094.503	280.1508	1.335666	3.523451	0.858155	0.141845	3.481174
1524	-1833.206	-2113.273	280.0669	1.154003	2.936674	0.813069	0.186931	3.771752
1530	-1832.031	-2112.313	280.2815	1.412387	3.489217	0.887575	0.112425	3.367262
1536	-1814.756	-2095.691	280.9349	1.48244	3.489217	0.841195	0.158805	2.937225
1542	-1831.304	-2110.722	279.4182	1.323106	2.78431	0.892692	0.107308	4.08509
1548	-1831.713	-2112.419	280.7058	1.357928	2.496178	0.732378	0.267622	3.399923
1554	-1824.167	-2106.02	281.8528	1.475416	3.413927	0.851484	0.148516	2.393752
1560	-1822.864	-2104.53	281.6656	1.398371	4.564932	0.851484	0.148516	2.313722
1566	-1829.887	-2109.644	279.7567	1.22619	4.564932	0.828471	0.171529	3.571332
1572	-1835.452	-2113.999	278.5464	1.160199	3.738763	0.832706	0.167294	4.455275
1578	-1827.189	-2106.261	279.0724	1.230952	3.142236	0.926472	0.0735277	4.246568
1584	-1815.823	-2094.871	279.0486	1.137487	2.966534	0.789484	0.210516	4.354558
1590	-1811.334	-2092.613	281.2789	1.210125	2.90565	0.551305	0.448695	3.035883
1596	-1821.441	-2101.257	279.8153	1.330439	3.116261	0.851406	0.148594	3.771365
1602	-1821.704	-2101.401	279.6963	1.251479	3.116261	0.813762	0.186238	3.885255
1608	-1841.917	-2123.663	281.7457	1.365667	2.572599	0.733349	0.266651	2.751758
1614	-1829.393	-2111.123	281.7302	1.456285	3.835214	0.93246	0.0675395	2.386138
1620	-1818.325	-2098.279	279.9536	0.9119233	2.704741	0.864571	0.135429	4.034959
1626	-1817.632	-2098.104	280.4718	1.044653	2.454787	0.888076	0.111924	3.730147
1632	-1825.701	-2106.547	280.8458	1.286327	3.871854	0.928964	0.0710356	3.025724
1638	-1837.499	-2116.855	279.3564	1.202504	3.658291	0.833249	0.166751	3.988198
1644	-1845.644	-2126.919	281.2751	1.376463	3.720577	0.843162	0.156838	2.74365
1650	-1825.393	-2105.338	279.9454	1.312705	4.747265	0.732732	0.267268	3.3789
1656	-1835.223	-2116.098	280.8752	1.417692	3.69389	0.749472	0.250528	2.966836
1662	-1827.839	-2109.101	281.2621	1.507626	4.58175	0.83177	0.16823	2.4963
1668	-1835.419	-2117.138	281.7193	1.450625	4.833819	0.927383	0.0726166	2.194672
1674	-1834.289	-2114.976	280.6875	1.391025	3.600833	0.711351	0.288649	3.115327
1680	-1840.47	-2122.13	281.6604	1.556589	4.637886	0.911875	0.0881246	2.201384
1686	-1838.765	-2121.325	282.5603	1.474789	2.319784	0.946203	0.0537972	2.253231
1692	-1841.468	-2123.696	282.2277	1.355315	2.625567	0.763219	0.236781	2.443998
1698	-1845.427	-2125.654	280.227	1.275368	3.402962	0.796864	0.203136	3.498521
1704	-1835.365	-2115.115	279.7498	1.216583	4.672406	0.830275	0.169725	3.562189
1710	-1829.361	-2109.449	280.088	1.371181	3.23411	0.783121	0.216879	3.562189
1716	-1829.853	-2111.027	281.174	1.450126	2.894936	0.724795	0.275205	2.957612
1722	-1840.388	-2120.299	279.9108	1.203298	3.296776	0.724795	0.275205	3.747681
1728	-1835.873	-2115.782	279.9097	1.285522	4.549442	0.688148	0.311852	3.450285
1734	-1841.898	-2125.158	283.2598	1.505025	1.846899	0.91084	0.0891599	1.951085
1740	-1838.013	-2119.62	281.6065	1.307863	2.57226	0.925145	0.0748552	2.871687
1746	-1827.772	-2110.225	282.4532	1.539111	4.1093	0.855864	0.144136	1.794287
1752	-1833.913	-2116.546	282.6336	1.668865	3.593336	0.785005	0.214995	1.702663
1758	-1829.475	-2111.425	281.9501	1.633515	4.704519	0.575478	0.424522	1.946755
1764	-1804.696	-2085.881	281.1851	1.508465	3.339468	0.963191	0.0368093	2.804708
1770	-1805.807	-2086.671	280.8638	1.326143	4.851793	0.877327	0.122673	2.804708
1776	-1810.907	-2092.429	281.5216	1.389827	3.479194	0.946826	0.0531739	2.638435
1782	-1813.804	-2094.471	280.6661	1.364312	3.479194	0.954054	0.0459459	3.170805
1788	-1808.113	-2088.305	280.1917	1.181561	3.477535	0.861497	0.138503	3.557211
1794	-1809.501	-2090.182	280.6808	1.246834	2.236933	0.783054	0.216946	3.557211
1800	-1809.809	-2088.785	278.9762	1.157778	2.518074	0.772849	0.227151	4.499565
1806	-1812.129	-2093.483	281.3538	1.373906	2.518074	0.813863	0.186137	2.999983
1812	-1826.782	-2108.997	282.2146	1.302911	2.362951	0.820317	0.179683	2.565827
1818	-1816.305	-2097.377	281.0716	1.361506	2.648108	0.933945	0.0660553	3.138773
1824	-1824.353	-2106.468	282.1148	1.260967	2.004267	0.890821	0.109179	2.773985
1830	-1836.647	-2117.081	280.4346	1.243604	3.572615	0.890821	0.109179	3.358224
1836	-1844.029	-2125.76	281.7312	1.593515	2.912633	0.961887	0.0381127	2.524252
1842	-1828.138	-2109.083	280.9452	1.344086	3.664243	0.945072	0.0549278	2.975417
1848	-1829.287	-2110.428	281.1408	1.416734	3.211623	0.945072	0.0549278	2.917794
1854	-1819.61	-2098.83	279.2195	1.085745	1.758241	0.860414	0.139586	4.642553
1860	-1828.333	-2109.513	281.1798	1.522264	3.902349	0.902418	0.0975823	2.673627
