Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
10344	-1811.371	-2092.483	281.1121	1.264506	3.064249	0.85717	0.14283	3.062645
10350	-1803.163	-2084.715	281.5521	1.370719	2.851867	0.85717	0.14283	2.788245
10356	-1814.708	-2096.655	281.9476	1.490086	2.38076	0.873001	0.126999	2.609649
10362	-1809.973	-2091	281.0274	1.415502	2.717361	0.873001	0.126999	3.113762
10368	-1804.391	-2085.569	281.1778	1.11859	3.051202	0.910466	0.089534	3.113762
10374	-1811.417	-2092.977	281.5603	1.40947	2.647732	0.910466	0.089534	2.816349
10380	-1824.61	-2105.93	281.3198	1.326295	4.148788	0.770279	0.229721	2.657249
10386	-1841.26	-2122.081	280.821	1.2908	3.848103	0.755283	0.244717	3.042817
10392	-1837.987	-2118.588	280.6011	1.146281	3.848103	0.827371	0.172629	3.259401
10398	-1830.9	-2111.474	280.5745	1.283834	3.539294	0.827371	0.172629	3.259401
10404	-1819.098	-2099.291	280.1933	1.191422	3.460257	0.865419	0.134581	3.554322
10410	-1823.138	-2103.956	280.8186	1.239092	2.124259	0.75853	0.24147	3.51741
10416	-1819.113	-2100.572	281.4586	1.464923	3.227415	0.747586	0.252414	2.691205
10422	-1819.12	-2101.405	282.2846	1.283321	1.924506	0.878624	0.121376	2.685467
10428	-1813.929	-2094.579	280.6495	1.232694	3.050988	0.818446	0.181554	3.358784
10434	-1812.068	-2093.026	280.9576	1.320449	3.785031	0.876626	0.123374	2.956298
10440	-1821.186	-2101.868	280.6821	1.320449	3.269296	0.812274	0.187726	3.235413
10446	-1809.731	-2090.914	281.1828	1.450687	3.083432	0.856574	0.143426	2.903524
10452	-1808.405	-2089.442	281.0373	1.450687	2.871413	0.916543	0.0834574	3.04549
10458	-1824.909	-2105.105	280.1955	1.179396	2.724913	0.852065	0.147935	3.737284
10464	-1829.804	-2110.091	280.2865	1.167232	2.413421	0.865068	0.134932	3.778316
10470	-1822.616	-2099.935	277.3188	1.026254	3.094877	0.646552	0.353448	5.351078
10476	-1828.674	-2107.301	278.6267	1.045406	2.836611	0.737656	0.262344	4.675463
10482	-1824.545	-2105.569	281.0235	1.12093	2.395265	0.817004	0.182996	3.382236
10488	-1827.658	-2108.224	280.5665	1.273161	3.057135	0.90233	0.0976705	3.382236
10494	-1838.313	-2118.38	280.0678	1.287557	3.454039	0.859102	0.140898	3.572774
10500	-1852.281	-2132.825	280.5438	1.329565	3.454039	0.863758	0.136242	3.269415
10506	-1827.057	-2108.156	281.0996	1.345882	3.231529	0.863758	0.136242	2.980441
10512	-1828.396	-2108.219	279.8227	1.311978	3.801727	0.818558	0.181442	3.627304
10518	-1823.52	-2102.822	279.3025	1.189129	3.266234	0.855149	0.144851	4.111291
10524	-1831.263	-2110.256	278.9934	1.038139	4.06145	0.971967	0.0280325	4.208892
10530	-1820.139	-2098.866	278.7269	1.101381	3.206957	0.851738	0.148262	4.499931
10536	-1820.151	-2099.77	279.6196	1.149577	3.10317	0.843108	0.156892	3.990624
10542	-1823.529	-2103.606	280.077	1.20596	2.881934	0.939108	0.0608923	3.749689
10548	-1819.281	-2097.859	278.5786	1.145319	2.916921	0.795006	0.204994	4.626639
10554	-1818.451	-2097.115	278.6646	1.062706	2.734062	0.91382	0.0861804	4.670463
10560	-1815.637	-2095.809	280.1716	1.208853	2.863185	0.809025	0.190975	3.698141
10566	-1817.8	-2099.345	281.5452	1.315719	3.354946	0.916372	0.0836282	2.698716
10572	-1825.681	-2107.564	281.8827	1.367063	2.812092	0.832828	0.167172	2.59839
10578	-1828.564	-2109.44	280.8764	1.360077	3.262738	0.602809	0.397191	3.098086
10584	-1831.76	-2112.314	280.5541	1.333865	4.767603	0.542278	0.457722	3.001855
10590	-1838.185	-2119.908	281.7229	1.461137	1.912823	0.936691	0.063309	2.923367
10596	-1840.824	-2122.833	282.0087	1.194965	1.912823	0.908089	0.091911	2.911507
10602	-1825.77	-2107.345	281.5745	1.231117	2.274347	0.684658	0.315342	3.027663
10608	-1815.082	-2096.52	281.4376	1.477601	2.98927	0.844531	0.155469	2.756505
10614	-1818.19	-2100.08	281.8903	1.348802	2.462769	0.764149	0.235851	2.706437
10620	-1816.804	-2096.83	280.0256	1.163724	3.800362	0.730618	0.269382	3.595865
10626	-1810.473	-2090.298	279.8253	1.067242	3.30316	0.859756	0.140244	3.873794
10632	-1818.998	-2099.131	280.1328	1.25073	3.20982	0.850097	0.149903	3.611816
10638	-1821.709	-2102.832	281.123	1.230549	2.14146	0.850097	0.149903	3.338603
10644	-1819.126	-2099.774	280.6477	1.230549	2.14146	0.878535	0.121465	3.616203
10650	-1809.662	-2090.139	280.4771	1.115928	2.625005	0.809745	0.190255	3.638078
10656	-1803.306	-2084.737	281.4309	1.181403	2.000159	0.963216	0.0367845	3.233617
10662	-1801.331	-2082.57	281.2394	1.315444	2.504169	0.963216	0.0367845	3.107422
10668	-1812.85	-2092.81	279.9593	1.392712	4.339518	0.862317	0.137683	3.396409
10674	-1808.769	-2089.494	280.7253	1.343233	3.572171	0.924426	0.0755743	3.127577
10680	-1821.295	-2102.412	281.1171	1.267973	2.726225	0.967145	0.0328551	3.145739
10686	-1800.903	-2080.733	279.8301	1.205148	4.91208	0.90824	0.0917595	3.481491
10692	-1805.292	-2086.878	281.5856	1.23927	2.651516	0.890725	0.109275	2.90305
10698	-1807.493	-2088.553	281.0601	1.282977	2.559115	0.939677	0.0603227	3.217302
10704	-1810.781	-2091.173	280.3925	1.260995	1.746378	0.982935	0.0170654	3.88295
10710	-1811.035	-2091.345	280.3096	1.198934	2.903033	0.907305	0.0926952	3.613877
10716	-1820.739	-2101.254	280.5149	1.085156	1.85415	0.918163	0.081837	3.874189
10722	-1817.827	-2097.658	279.8312	1.170551	2.923811	0.88348	0.11652	3.900916
10728	-1820.199	-2100.237	280.0383	1.180066	2.385134	0.917013	0.0829872	3.921826
10734	-1824.634	-2103.426	278.7913	1.158262	2.954121	0.922542	0.0774578	4.490889
10740	-1822.346	-2102.687	280.3404	1.140269	2.727097	0.87672	0.12328	3.675608
10746	-1808.646	-2090.07	281.4238	1.254889	2.507196	0.972326	0.0276738	3.032576
10752	-1813.478	-2094.209	280.7308	1.143489	1.900873	0.892555	0.107445	3.699624
10758	-1810.964	-2090.521	279.5563	1.181796	2.806781	0.892555	0.107445	4.08117
10764	-1816.832	-2096.067	279.235	0.9255149	1.560689	0.941448	0.0585516	4.798576
10770	-1816.315	-2096.105	279.7895	0.8831234	1.156594	0.920866	0.0791343	4.692145
10776	-1815.897	-2098.369	282.472	1.303594	1.882306	0.862726	0.137274	2.573102
10782	-1817.673	-2099.496	281.8229	1.243629	1.576407	0.865318	0.134682	3.125604
10788	-1821.869	-2102.801	280.932	1.216871	2.11986	0.871204	0.128796	3.465644
10794	-1817.542	-2099.354	281.8122	1.262695	1.879796	0.775032	0.224968	3.001182
10800	-1819.605	-2101.64	282.035	1.426337	2.744813	0.847968	0.152032	2.485608
10806	-1820.093	-2102.014	281.921	1.461293	2.976939	0.873045	0.126955	2.470939
10812	-1832.325	-2112.733	280.4083	1.379209	4.002919	0.80488	0.19512	3.204336
10818	-1836.37	-2117.226	280.8562	1.251208	3.640323	0.80488	0.19512	3.089554
10824	-1835.887	-2115.64	279.753	1.314908	2.729068	0.9277	0.0723002	3.912796
10830	-1834.297	-2115.737	281.4395	1.382282	2.729068	0.921555	0.0784455	2.883189
10836	-1833.099	-2113.297	280.1977	1.153983	2.782385	0.922361	0.0776388	3.735594
10842	-1826.456	-2106.911	280.4545	1.267763	3.209126	0.890909	0.109091	3.41451
10848	-1826.198	-2106.103	279.9045	1.194012	2.154747	0.90551	0.0944903	4.060309
10854	-1817.694	-2097.966	280.2714	1.272408	2.325754	0.783974	0.216026	3.752341
10860	-1818.302	-2099.94	281.6381	1.326788	2.219597	0.870563	0.129437	2.949567
10866	-1822.15	-2103.164	281.0144	1.303382	2.24603	0.959835	0.0401654	3.326113
10872	-1828.028	-2106.819	278.7913	1.117001	2.24603	0.844669	0.155331	4.704158
10878	-1833.041	-2113.082	280.0419	1.110822	3.233588	0.815288	0.184712	3.739912
10884	-1824.267	-2104.053	279.7863	1.110715	2.584513	0.924167	0.0758331	4.049238
10890	-1806.15	-2085.633	279.4827	1.037818	2.584513	0.836229	0.163771	4.263251
10896	-1804.864	-2085.322	280.4576	1.237357	3.502687	0.908453	0.0915469	3.363637
10902	-1828.183	-2109.348	281.1644	1.18526	1.563353	0.71898	0.28102	3.55275
10908	-1815.72	-2096.014	280.2937	1.149374	1.797447	0.978509	0.0214914	3.98461
10914	-1813.618	-2092.338	278.7196	1.003243	2.4891	0.905378	0.0946217	4.738042
10920	-1817.657	-2095.162	277.5051	1.063846	2.391619	0.892313	0.107687	5.405292
10926	-1809.77	-2089.587	279.8174	1.197572	3.49739	0.862001	0.137999	3.760404
10932	-1818.86	-2099.127	280.267	1.241964	3.651936	0.890198	0.109802	3.440434
10938	-1820.833	-2101.427	280.5941	1.369924	3.843555	0.865353	0.134647	3.131932
10944	-1826.246	-2108.941	282.6953	1.588745	2.349608	0.975516	0.0244837	2.08136
10950	-1821.285	-2104.575	283.2898	1.752906	2.148463	0.986007	0.0139933	1.635185
10956	-1827.381	-2110.287	282.906	1.831424	4.198179	0.770219	0.229781	1.21039
10962	-1829.023	-2111.658	282.6349	1.580034	2.595682	0.893899	0.106101	2.046395
10968	-1824.142	-2105.225	281.0829	1.177556	2.491096	0.86758	0.13242	3.285747
10974	-1819.73	-2101.539	281.8095	1.334403	2.615179	0.948254	0.051746	2.719405
10980	-1825.114	-2107.479	282.3659	1.582712	2.707533	0.817401	0.182599	2.186412
10986	-1828.244	-2110.243	281.9991	1.582712	3.898583	0.932204	0.0677965	2.117916
10992	-1826.934	-2107.701	280.7667	1.321401	3.44717	0.914023	0.0859771	3.143775
10998	-1833.962	-2114.187	280.2247	1.298408	2.284071	0.980881	0.0191193	3.776874
11004	-1832.715	-2113.182	280.4669	1.186823	2.515116	0.90821	0.0917901	3.633497
11010	-1829.306	-2110.453	281.1469	1.591303	4.779354	0.770756	0.229244	2.479394
11016	-1835.297	-2116.721	281.4239	1.618551	4.915464	0.862481	0.137519	2.261778
11022	-1818.764	-2101.214	282.45	1.650303	3.663099	0.758559	0.241441	1.826019
11028	-1827.833	-2108.29	280.4574	1.418268	5.126661	0.849722	0.150278	2.948145
11034	-1811.173	-2092.267	281.0936	1.515041	4.677387	0.786918	0.213082	2.578828
11040	-1807.109	-2088.22	281.1104	1.586251	4.387854	0.786918	0.213082	2.578828
11046	-1814.627	-2096.379	281.7526	1.462925	3.613238	0.750379	0.249621	2.417799
11052	-1805.181	-2086.981	281.7998	1.392674	2.508565	0.824239	0.175761	2.721166
11058	-1826.78	-2107.701	280.9212	1.305498	2.197235	0.801433	0.198567	3.395053
11064	-1815.484	-2094.825	279.3416	1.208889	3.210758	0.930845	0.0691551	4.090385
11070	-1813.948	-2094.83	280.8818	1.325336	2.896998	0.840583	0.159417	3.205986
11076	-1810.727	-2092.568	281.8411	1.325336	2.309011	0.822469	0.177531	2.798807
11082	-1812.876	-2093.795	280.9187	1.519737	3.947797	0.725211	0.274789	2.82523
11088	-1815.757	-2094.997	279.2406	1.146994	2.380824	0.798579	0.201421	4.39534
11094	-1829.448	-2108.984	279.5359	1.147918	3.584462	0.645672	0.354328	3.932123
11100	-1827.177	-2107.822	280.6452	1.23998	3.076292	0.879214	0.120786	3.350819
11106	-1836.964	-2117.567	280.6031	1.504975	3.076292	0.71337	0.28663	3.219358
11112	-1836.799	-2117.844	281.0455	1.432265	3.781956	0.650072	0.349928	2.83625
11118	-1823.636	-2105.107	281.4711	1.596743	3.539344	0.834164	0.165836	2.527462
11124	-1826.91	-2108.577	281.6667	1.460168	3.539344	0.929273	0.0707267	2.490633
11130	-1821.004	-2102.83	281.8257	1.491028	5.152207	0.977917	0.0220829	2.04
11136	-1809.803	-2091.162	281.3586	1.40135	4.804113	0.755368	0.244632	2.461286
11142	-1796.411	-2078.56	282.1489	1.57755	3.669154	0.818257	0.181743	2.075963
11148	-1791.809	-2072.414	280.6047	1.430417	4.267143	0.818257	0.181743	3.005168
11154	-1806.795	-2088.64	281.8447	1.504466	3.304596	0.843424	0.156576	2.4073
11160	-1803.45	-2082.845	279.3954	1.231476	3.304596	0.867538	0.132462	4.025559
11166	-1805.248	-2085.539	280.2902	1.202169	2.48656	0.862393	0.137607	3.734977
11172	-1810.387	-2089.377	278.9894	1.252551	3.0815	0.629756	0.370244	4.295549
11178	-1817.822	-2096.028	278.2062	1.098184	3.192186	0.514958	0.485042	4.796819
11184	-1811.984	-2092.886	280.902	1.341666	3.363311	0.616382	0.383618	3.070239
11190	-1815.194	-2096.175	280.9802	1.483818	3.363311	0.614334	0.385666	2.938047
11196	-1817.871	-2098.842	280.9702	1.555605	3.368272	0.614334	0.385666	2.89959
11202	-1814.262	-2095.547	281.2851	1.373008	3.368272	0.890466	0.109534	2.819424
11208	-1826.969	-2107.794	280.8255	1.365061	3.368272	0.93916	0.06084	3.100756
11214	-1825.806	-2106.514	280.7076	1.368259	4.085068	0.781521	0.218479	3.016192
11220	-1830.629	-2111.651	281.0218	1.418839	3.462257	0.940819	0.0591812	2.929288
11226	-1841.033	-2121.589	280.5564	1.418839	4.609425	0.853699	0.146301	2.977523
11232	-1838.533	-2118.21	279.6763	1.238679	2.868697	0.918961	0.0810393	3.964431
11238	-1835.42	-2115.152	279.7315	1.241725	3.570288	0.899548	0.100452	3.768844
11244	-1837.504	-2117.318	279.8137	1.314642	2.309726	0.949183	0.0508172	3.995658
11250	-1817.702	-2097.847	280.1449	1.078272	2.187195	0.944021	0.0559791	3.978954
11256	-1810.651	-2090.137	279.4857	1.125009	2.187195	0.938836	0.0611643	4.327127
11262	-1826.902	-2106.001	279.0994	1.228601	2.755188	0.922626	0.0773739	4.327127
11268	-1817.309	-2096.782	279.4734	1.23547	4.476996	0.880776	0.119224	3.745546
11274	-1811.449	-2090.953	279.5031	1.085377	2.526179	0.875717	0.124283	4.240713
11280	-1814.262	-2094.362	280.1002	1.147185	2.947324	0.831231	0.168769	3.753846
11286	-1802.958	-2083.384	280.4258	1.195697	2.993308	0.831231	0.168769	3.525576
11292	-1820.745	-2099.611	278.8661	1.225419	4.288326	0.97601	0.02399	4.132888
11298	-1805.997	-2085.802	279.8053	1.143691	3.282384	0.865494	0.134506	3.846038
11304	-1801.256	-2082.293	281.037	1.412856	3.56643	0.645972	0.354028	2.900246
11310	-1808.761	-2090.113	281.3518	1.611966	4.751083	0.938593	0.0614074	2.342314
11316	-1808.52	-2089.423	280.9027	1.418174	3.110532	0.832987	0.167013	3.084491
11322	-1819.218	-2099.802	280.584	1.508449	3.637296	0.775898	0.224102	3.099091
11328	-1800.95	-2081.399	280.4492	1.460275	4.169462	0.842026	0.157974	3.099091
11334	-1807.47	-2088.087	280.6173	1.45791	4.239487	0.842026	0.157974	2.986427
11340	-1802.618	-2084.325	281.7069	1.605495	5.965727	0.862847	0.137153	1.902635
11346	-1805.557	-2085.907	280.3504	1.248725	3.877058	0.85803	0.14197	3.340854
11352	-1814.516	-2095.218	280.7028	1.31898	3.692921	0.899987	0.100013	3.129203
11358	-1815.016	-2096.015	280.9994	1.491179	6.040776	0.899987	0.100013	2.426004
11364	-1811.522	-2091.754	280.2315	1.410745	3.963532	0.844274	0.155726	3.298045
11370	-1819.497	-2099.443	279.946	1.455767	4.789714	0.843017	0.156983	3.287133
11376	-1824.35	-2103.659	279.309	1.325732	5.616828	0.764088	0.235912	3.604241
11382	-1828.305	-2109.66	281.3548	1.490357	2.649134	0.921513	0.0784872	2.891465
11388	-1835.516	-2116.471	280.955	1.437432	3.765364	0.819698	0.180302	2.891465
11394	-1823.736	-2104.001	280.2651	1.433926	3.570759	0.811236	0.188764	3.346363
11400	-1827.943	-2109.58	281.6376	1.407521	3.570759	0.853661	0.146339	2.534396
11406	-1844.338	-2124.754	280.4162	1.364358	4.06513	0.853661	0.146339	3.196167
11412	-1829.35	-2110.11	280.7597	1.430727	3.151635	0.785979	0.214021	3.152077
11418	-1838.161	-2119.563	281.4015	1.586339	3.567203	0.91626	0.0837398	2.570817
11424	-1839.536	-2122.254	282.7173	1.647368	2.189205	0.91626	0.0837398	2.084384
11430	-1809.616	-2090.431	280.8157	1.336946	2.938537	0.879326	0.120674	3.22757
11436	-1814.727	-2094.521	279.7938	1.271607	3.727452	0.832694	0.167306	3.682638
11442	-1835.137	-2115.147	280.0099	1.255644	3.199475	0.929053	0.0709466	3.682638
11448	-1834.528	-2115.626	281.0981	1.068221	3.373181	0.934583	0.0654167	3.114094
11454	-1826.208	-2107.135	280.9268	1.360695	2.297491	0.920879	0.0791209	3.327834
11460	-1819.439	-2099.479	280.0397	1.177829	4.199779	0.927019	0.0729809	3.501143
11466	-1804.301	-2086.319	282.0185	1.498996	3.64211	0.927019	0.0729809	2.218606
11472	-1802.173	-2083.533	281.3597	1.437169	4.580573	0.772021	0.227979	2.479568
11478	-1811.35	-2092.697	281.3477	1.66304	4.656846	0.844507	0.155493	2.330128
11484	-1810.351	-2092.893	282.5426	1.745812	3.448539	0.8784	0.1216	1.750635
11490	-1826.526	-2108.113	281.5873	1.316276	4.452318	0.947636	0.0523636	2.437088
11496	-1822.47	-2104.607	282.1371	1.442875	2.971566	0.865191	0.134809	2.347667
11502	-1839.359	-2121.269	281.9104	1.493335	2.886744	0.85844	0.14156	2.481935
11508	-1831.004	-2112.088	281.0841	1.323031	3.105361	0.920979	0.0790214	3.034181
11514	-1836.714	-2117.19	280.4754	1.456253	3.219059	0.949491	0.0505087	3.289095
11520	-1825.12	-2105.859	280.739	1.231565	2.958952	0.95446	0.0455401	3.329785
11526	-1812.734	-2092.8	280.066	1.256922	4.215865	0.77717	0.22283	3.436527
11532	-1812.498	-2091.942	279.444	1.201417	2.2834	0.861806	0.138194	4.278197
11538	-1812.531	-2093.256	280.7244	1.201417	2.483286	0.861806	0.138194	3.484334
11544	-1815.063	-2096.862	281.7986	1.475736	2.554989	0.872351	0.127649	2.657034
11550	-1814.651	-2097.972	283.3215	1.598918	2.706151	0.902848	0.0971521	1.51854
11556	-1821.907	-2105.358	283.451	1.840381	2.063622	0.780178	0.219822	1.487392
11562	-1825.036	-2108.524	283.4879	1.840381	2.617652	0.780178	0.219822	1.229952
11568	-1821.8	-2104.91	283.1099	1.870515	3.717033	0.8317	0.1683	1.141279
11574	-1825.129	-2109.04	283.9113	1.820209	2.353108	0.856267	0.143733	0.9802258
11580	-1823.999	-2107.586	283.5869	1.888664	2.723198	0.856267	0.143733	1.054894
11586	-1814.188	-2097.773	283.5856	1.868357	2.44755	0.797935	0.202065	1.193414
11592	-1822.552	-2105.862	283.3095	1.620925	1.787154	0.762936	0.237064	1.864471
11598	-1815.709	-2098.486	282.7771	1.553562	1.624502	0.836472	0.163528	2.329826
11604	-1820.126	-2100.706	280.5796	1.395177	4.193612	0.858771	0.141229	3.055464
11610	-1818.58	-2099.47	280.8903	1.305834	2.967744	0.854961	0.145039	3.194338
11616	-1830.735	-2111.155	280.4204	1.202435	3.711261	0.876243	0.123757	3.361146
11622	-1808.572	-2089.245	280.6732	1.221581	2.672912	0.879381	0.120619	3.44929
11628	-1821.983	-2100.13	278.1469	1.134549	2.752045	0.839341	0.160659	4.914758
11634	-1827.147	-2105.401	278.2539	1.007138	3.200388	0.773655	0.226345	4.81915
11640	-1821.119	-2099.394	278.2755	0.9656957	3.250071	0.926251	0.0737492	4.81915
11646	-1813.462	-2091.67	278.2082	1.03298	3.250071	0.926251	0.0737492	4.81915
11652	-1812.7	-2090.956	278.2563	1.066471	3.050332	0.923444	0.0765557	4.81915
11658	-1820.035	-2098.776	278.7419	1.081694	2.643274	0.747285	0.252715	4.640095
11664	-1816.451	-2095.052	278.6009	1.213334	2.5506	0.815289	0.184711	4.670101
11670	-1822.72	-2101.901	279.1804	1.124335	2.724934	0.843631	0.156369	4.348041
11676	-1829.668	-2107.095	277.4273	0.9672109	2.479492	0.812702	0.187298	5.477082
11682	-1832.697	-2109.63	276.9323	0.9602798	3.291764	0.816885	0.183115	5.556375
11688	-1820.669	-2099.356	278.6867	1.249211	3.058453	0.816885	0.183115	4.473671
11694	-1806.956	-2085.832	278.8766	1.065299	3.044176	0.798882	0.201118	4.473671
11700	-1819.359	-2097.594	278.2355	1.050672	2.932241	0.810474	0.189526	4.867611
11706	-1816.069	-2094.472	278.4034	1.019213	4.406859	0.833131	0.166869	4.490177
11712	-1822.517	-2103.213	280.6962	1.252825	2.75253	0.767197	0.232803	3.396078
11718	-1813.779	-2093.997	280.2176	1.411062	3.577666	0.694418	0.305582	3.386223
11724	-1811.78	-2092.838	281.0584	1.334432	4.53775	0.694418	0.305582	2.737507
11730	-1826.476	-2107.553	281.0774	1.318489	4.320009	0.89127	0.10873	2.776872
11736	-1812.249	-2092.736	280.4867	1.270469	3.207401	0.89127	0.10873	3.394479
11742	-1821.297	-2100.97	279.6729	1.109862	2.631262	0.627474	0.372526	4.101669
11748	-1832.563	-2112.161	279.5986	1.041873	2.631262	0.880334	0.119666	4.182616
11754	-1819.927	-2100.687	280.7604	1.10564	2.631262	0.985604	0.0143959	3.477499
11760	-1849.438	-2129.657	280.2195	1.205907	2.393733	0.882482	0.117518	3.800422
11766	-1824.553	-2105.916	281.3633	1.205907	2.273843	0.862672	0.137328	3.168763
11772	-1824.816	-2104.132	279.3153	1.026964	2.98048	0.771456	0.228544	4.262875
11778	-1829.396	-2108.331	278.9348	1.193053	3.318402	0.771456	0.228544	4.306033
11784	-1798.163	-2078.942	280.7797	1.230292	2.825384	0.898089	0.101911	3.340997
11790	-1810.954	-2091.403	280.4488	1.150375	2.825384	0.845803	0.154197	3.581127
11796	-1824.168	-2104.267	280.0988	1.255354	2.434176	0.812394	0.187606	3.829661
11802	-1823.731	-2104.168	280.4372	1.179676	2.695742	0.804192	0.195808	3.605013
11808	-1829.61	-2109.544	279.9336	0.9721924	3.694053	0.761245	0.238755	3.781701
11814	-1822.217	-2102.894	280.6767	0.9528136	2.481325	0.761245	0.238755	3.657175
11820	-1826.143	-2105.131	278.9887	1.104286	4.446094	0.761245	0.238755	4.103911
11826	-1817.978	-2097.138	279.1607	1.102361	3.272875	0.73384	0.26616	4.239633
11832	-1811.825	-2091.582	279.7564	1.064804	2.086677	0.949199	0.0508008	4.239633
11838	-1808.939	-2087.959	279.0204	1.104084	2.561969	0.874209	0.125791	4.492898
11844	-1819.05	-2096.886	277.8358	0.9801205	2.402385	0.942253	0.0577467	5.266018
11850	-1829.411	-2108.831	279.4209	1.508673	3.131827	0.696364	0.303636	3.892028
11856	-1811.358	-2091.07	279.7119	1.243295	3.677135	0.721053	0.278947	3.756716
11862	-1817.461	-2097.306	279.8452	1.15401	3.75716	0.803229	0.196771	3.714799
11868	-1819.534	-2099.391	279.8569	1.297736	3.338646	0.881172	0.118828	3.714799
11874	-1843.42	-2122.75	279.3295	1.015661	3.338646	0.780241	0.219759	4.178342
11880	-1842.672	-2121.877	279.2047	1.321136	3.338646	0.900672	0.0993282	4.075579
11886	-1820.051	-2100.28	280.2284	1.272168	3.876764	0.844494	0.155506	3.39876
11892	-1822.388	-2101.321	278.9334	1.179336	4.900076	0.49991	0.50009	4.015896
11898	-1822.846	-2102.512	279.666	1.340704	3.462889	0.49991	0.50009	3.772668
11904	-1818.081	-2098.882	280.8013	1.234126	2.656847	0.807572	0.192428	3.371292
11910	-1828.168	-2108.592	280.424	1.245806	2.116851	0.9144	0.0856001	3.744772
11916	-1827.881	-2106.516	278.6349	1.20324	2.872998	0.738599	0.261401	4.573352
11922	-1817.625	-2096.595	278.9701	1.1496	2.617887	0.786606	0.213394	4.480575
11928	-1803.323	-2082.089	278.7657	1.10716	2.041678	0.896306	0.103694	4.787425
11934	-1814.165	-2092.186	278.021	1.203588	2.877114	0.875031	0.124969	4.915258
11940	-1810.687	-2090.631	279.9442	1.350231	2.836293	0.884002	0.115998	3.754742
11946	-1822.193	-2102.801	280.6082	1.18713	3.378874	0.894933	0.105067	3.332358
11952	-1821.565	-2103.103	281.5373	1.279346	2.378043	0.942637	0.0573627	2.988669
11958	-1813.723	-2094.052	280.3294	1.209098	3.592421	0.876038	0.123962	3.435857
11964	-1823.286	-2104.307	281.0214	1.380161	2.472899	0.876038	0.123962	3.207672
11970	-1829.688	-2110.714	281.0261	1.385137	3.825041	0.737062	0.262938	2.867441
11976	-1818.62	-2099.202	280.5817	1.419196	3.542095	0.933991	0.0660087	3.174384
11982	-1811.806	-2092.485	280.6787	1.309995	3.575107	0.902928	0.0970718	3.174384
11988	-1817.985	-2098.656	280.6714	1.259054	3.103956	0.916087	0.083913	3.317426
11994	-1814.222	-2093.844	279.6214	1.153873	3.103956	0.833045	0.166955	3.98693
12000	-1816.548	-2096.27	279.7222	1.237419	2.683037	0.808161	0.191839	3.98693
12006	-1831.534	-2111.727	280.193	1.336428	3.119319	0.961239	0.0387613	3.548466
12012	-1821.013	-2103.444	282.4313	1.547152	2.211991	0.78553	0.21447	2.326168
12018	-1814.862	-2096.876	282.0136	1.457725	2.189948	0.795358	0.204642	2.651052
12024	-1811.728	-2091.838	280.1101	1.499813	3.988075	0.850201	0.149799	3.312202
12030	-1811.167	-2091.531	280.3638	1.367573	3.66369	0.750902	0.249098	3.307374
12036	-1813.828	-2094.136	280.3075	1.507099	3.653703	0.735672	0.264328	3.260426
12042	-1814.591	-2094.949	280.3572	1.390736	3.813956	0.800037	0.199963	3.266074
12048	-1820.856	-2100.336	279.4809	1.217922	2.97445	0.850416	0.149584	4.061672
12054	-1823.611	-2104.844	281.2336	1.470889	2.97445	0.919693	0.0803073	2.888433
12060	-1809.978	-2090.678	280.6996	1.340309	3.526976	0.917077	0.0829226	3.154536
12066	-1820.643	-2100.211	279.5679	1.388718	3.526976	0.917077	0.0829226	3.787661
12072	-1834.513	-2116.01	281.4978	1.303125	3.514453	0.757339	0.242661	2.698254
12078	-1828.981	-2110.491	281.51	1.509642	2.628691	0.632377	0.367623	2.791411
12084	-1824.974	-2106.144	281.1703	1.533185	4.37954	0.970921	0.0290786	2.576181
12090	-1813.401	-2094.889	281.488	1.55555	3.995477	0.812343	0.187657	2.441691
12096	-1818.513	-2099.997	281.4842	1.55555	3.482677	0.918908	0.0810922	2.558163
12102	-1820.444	-2101.463	281.0184	1.520346	3.200222	0.815885	0.184115	2.931843
12108	-1826.084	-2106.378	280.2944	0.9578795	1.918559	0.829319	0.170681	4.050556
12114	-1828.965	-2108.421	279.4565	0.9960567	3.65023	0.829319	0.170681	4.050556
12120	-1827.122	-2105.744	278.6222	1.126541	3.31368	0.89161	0.10839	4.520854
12126	-1816.694	-2095.922	279.2283	1.126541	2.44459	0.832134	0.167866	4.395598
12132	-1809.682	-2090.845	281.1633	1.425426	3.262558	0.916654	0.0833464	2.886603
12138	-1811.954	-2093.897	281.943	1.559869	2.640086	0.84649	0.15351	2.489978
12144	-1821.837	-2104.087	282.2492	1.674487	3.293567	0.719571	0.280429	2.039281
12150	-1828.773	-2110.09	281.3171	1.589405	4.820718	0.663983	0.336017	2.365814
12156	-1828.353	-2109.477	281.1234	1.366945	4.160248	0.776524	0.223476	2.750509
12162	-1837.556	-2116.909	279.3525	1.274393	3.518649	0.880446	0.119554	3.978668
12168	-1842.829	-2123.018	280.1892	1.23	2.831048	0.943942	0.0560583	3.684
12174	-1843.397	-2125.383	281.9863	1.36622	2.604673	0.87853	0.12147	2.594021
12180	-1830.283	-2111.099	280.8166	1.333775	3.165166	0.875842	0.124158	3.172625
12186	-1827.851	-2108.541	280.6902	1.376386	3.604896	0.815452	0.184548	3.121578
